"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/AssetPacks/Hack_And_Slash_FX/Materials/Master/M_VFX_Slash.M_VFX_Slash","0","30","0","28","89","Compiling M_VFX_Slash: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraSprites,bUsedWithNiagaraMeshParticles}, StaticSwitch'Edge_Emissive_Multiply_Add2-1'=False, StaticSwitch'Use_Depth_Fade2-1'=False, StaticSwitch'Use_Dissolve2-1'=False, StaticSwitch'Use_Dissolve_Distortion_UV2-1'=False, StaticSwitch'Use_Edge_Emissive2-1'=False, StaticSwitch'Use_Edge_Emissive_Texture2-1'=True, StaticSwitch'Use_Emissive_Alpha2-1'=True, StaticSwitch'Use_Emissive_Cutout_Edge2-1'=False, StaticSwitch'Use_Emissive_Distortion_UV2-1'=False, StaticSwitch'Use_Emissive_Texture2-1'=False, StaticSwitch'Use_Mask_Alpha2-1'=True, StaticSwitch'Use_Mask_Distortion_UV2-1'=False, StaticSwitch'Use_Mask_Texture2-1'=True"
"/Game/AssetPacks/Hack_And_Slash_FX/Materials/Master/M_VFX_Slash.M_VFX_Slash","0","30","0","1","150","Compiling M_VFX_Slash: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraSprites,bUsedWithNiagaraMeshParticles}, StaticSwitch'Edge_Emissive_Multiply_Add2-1'=False, StaticSwitch'Use_Depth_Fade2-1'=False, StaticSwitch'Use_Dissolve2-1'=True, StaticSwitch'Use_Dissolve_Distortion_UV2-1'=True, StaticSwitch'Use_Edge_Emissive2-1'=False, StaticSwitch'Use_Edge_Emissive_Texture2-1'=False, StaticSwitch'Use_Emissive_Alpha2-1'=False, StaticSwitch'Use_Emissive_Cutout_Edge2-1'=False, StaticSwitch'Use_Emissive_Distortion_UV2-1'=True, StaticSwitch'Use_Emissive_Texture2-1'=False, StaticSwitch'Use_Mask_Alpha2-1'=True, StaticSwitch'Use_Mask_Distortion_UV2-1'=True, StaticSwitch'Use_Mask_Texture2-1'=True"
"/Game/AssetPacks/Hack_And_Slash_FX/Materials/Master/M_VFX_Slash.M_VFX_Slash","0","30","0","3","212","Compiling M_VFX_Slash: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraSprites,bUsedWithNiagaraMeshParticles}, StaticSwitch'Edge_Emissive_Multiply_Add2-1'=False, StaticSwitch'Use_Depth_Fade2-1'=False, StaticSwitch'Use_Dissolve2-1'=True, StaticSwitch'Use_Dissolve_Distortion_UV2-1'=False, StaticSwitch'Use_Edge_Emissive2-1'=False, StaticSwitch'Use_Edge_Emissive_Texture2-1'=False, StaticSwitch'Use_Emissive_Alpha2-1'=True, StaticSwitch'Use_Emissive_Cutout_Edge2-1'=False, StaticSwitch'Use_Emissive_Distortion_UV2-1'=True, StaticSwitch'Use_Emissive_Texture2-1'=False, StaticSwitch'Use_Mask_Alpha2-1'=True, StaticSwitch'Use_Mask_Distortion_UV2-1'=False, StaticSwitch'Use_Mask_Texture2-1'=True"
"/Game/AssetPacks/Hack_And_Slash_FX/Materials/Master/M_VFX_Slash.M_VFX_Slash","0","30","0","1","218","Compiling M_VFX_Slash: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraSprites,bUsedWithNiagaraMeshParticles}, StaticSwitch'Edge_Emissive_Multiply_Add2-1'=False, StaticSwitch'Use_Depth_Fade2-1'=False, StaticSwitch'Use_Dissolve2-1'=False, StaticSwitch'Use_Dissolve_Distortion_UV2-1'=False, StaticSwitch'Use_Edge_Emissive2-1'=False, StaticSwitch'Use_Edge_Emissive_Texture2-1'=False, StaticSwitch'Use_Emissive_Alpha2-1'=True, StaticSwitch'Use_Emissive_Cutout_Edge2-1'=False, StaticSwitch'Use_Emissive_Distortion_UV2-1'=False, StaticSwitch'Use_Emissive_Texture2-1'=True, StaticSwitch'Use_Mask_Alpha2-1'=True, StaticSwitch'Use_Mask_Distortion_UV2-1'=False, StaticSwitch'Use_Mask_Texture2-1'=True"
"/Game/AssetPacks/Hack_And_Slash_FX/Materials/Master/M_VFX_Slash.M_VFX_Slash","0","30","0","1","218","Compiling M_VFX_Slash: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraSprites,bUsedWithNiagaraMeshParticles}, StaticSwitch'Edge_Emissive_Multiply_Add2-1'=False, StaticSwitch'Use_Depth_Fade2-1'=False, StaticSwitch'Use_Dissolve2-1'=False, StaticSwitch'Use_Dissolve_Distortion_UV2-1'=True, StaticSwitch'Use_Edge_Emissive2-1'=False, StaticSwitch'Use_Edge_Emissive_Texture2-1'=False, StaticSwitch'Use_Emissive_Alpha2-1'=True, StaticSwitch'Use_Emissive_Cutout_Edge2-1'=False, StaticSwitch'Use_Emissive_Distortion_UV2-1'=False, StaticSwitch'Use_Emissive_Texture2-1'=True, StaticSwitch'Use_Mask_Alpha2-1'=True, StaticSwitch'Use_Mask_Distortion_UV2-1'=False, StaticSwitch'Use_Mask_Texture2-1'=True"
"/Game/AssetPacks/Hack_And_Slash_FX/Materials/Master/M_VFX_Slash.M_VFX_Slash","0","30","0","4","280","Compiling M_VFX_Slash: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraSprites,bUsedWithNiagaraMeshParticles}, StaticSwitch'Edge_Emissive_Multiply_Add2-1'=False, StaticSwitch'Use_Depth_Fade2-1'=False, StaticSwitch'Use_Dissolve2-1'=True, StaticSwitch'Use_Dissolve_Distortion_UV2-1'=True, StaticSwitch'Use_Edge_Emissive2-1'=False, StaticSwitch'Use_Edge_Emissive_Texture2-1'=False, StaticSwitch'Use_Emissive_Alpha2-1'=True, StaticSwitch'Use_Emissive_Cutout_Edge2-1'=False, StaticSwitch'Use_Emissive_Distortion_UV2-1'=True, StaticSwitch'Use_Emissive_Texture2-1'=True, StaticSwitch'Use_Mask_Alpha2-1'=True, StaticSwitch'Use_Mask_Distortion_UV2-1'=True, StaticSwitch'Use_Mask_Texture2-1'=True"
"/Game/AssetPacks/Hack_And_Slash_FX/Materials/Master/M_VFX_Slash.M_VFX_Slash","0","30","0","1","266","Compiling M_VFX_Slash: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraSprites,bUsedWithNiagaraMeshParticles}, StaticSwitch'Edge_Emissive_Multiply_Add2-1'=False, StaticSwitch'Use_Depth_Fade2-1'=True, StaticSwitch'Use_Dissolve2-1'=True, StaticSwitch'Use_Dissolve_Distortion_UV2-1'=False, StaticSwitch'Use_Edge_Emissive2-1'=False, StaticSwitch'Use_Edge_Emissive_Texture2-1'=False, StaticSwitch'Use_Emissive_Alpha2-1'=False, StaticSwitch'Use_Emissive_Cutout_Edge2-1'=False, StaticSwitch'Use_Emissive_Distortion_UV2-1'=False, StaticSwitch'Use_Emissive_Texture2-1'=True, StaticSwitch'Use_Mask_Alpha2-1'=True, StaticSwitch'Use_Mask_Distortion_UV2-1'=False, StaticSwitch'Use_Mask_Texture2-1'=True"
"/Game/AssetPacks/Hack_And_Slash_FX/Materials/Master/M_VFX_Slash.M_VFX_Slash","0","30","0","1","324","Compiling M_VFX_Slash: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraSprites,bUsedWithNiagaraMeshParticles}, StaticSwitch'Edge_Emissive_Multiply_Add2-1'=False, StaticSwitch'Use_Depth_Fade2-1'=False, StaticSwitch'Use_Dissolve2-1'=False, StaticSwitch'Use_Dissolve_Distortion_UV2-1'=False, StaticSwitch'Use_Edge_Emissive2-1'=False, StaticSwitch'Use_Edge_Emissive_Texture2-1'=False, StaticSwitch'Use_Emissive_Alpha2-1'=False, StaticSwitch'Use_Emissive_Cutout_Edge2-1'=False, StaticSwitch'Use_Emissive_Distortion_UV2-1'=False, StaticSwitch'Use_Emissive_Texture2-1'=True, StaticSwitch'Use_Mask_Alpha2-1'=True, StaticSwitch'Use_Mask_Distortion_UV2-1'=False, StaticSwitch'Use_Mask_Texture2-1'=True"
"/Game/AssetPacks/Hack_And_Slash_FX/Materials/Master/M_VFX_Slash.M_VFX_Slash","0","30","0","5","280","Compiling M_VFX_Slash: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraSprites,bUsedWithNiagaraMeshParticles}, StaticSwitch'Edge_Emissive_Multiply_Add2-1'=False, StaticSwitch'Use_Depth_Fade2-1'=False, StaticSwitch'Use_Dissolve2-1'=True, StaticSwitch'Use_Dissolve_Distortion_UV2-1'=True, StaticSwitch'Use_Edge_Emissive2-1'=True, StaticSwitch'Use_Edge_Emissive_Texture2-1'=False, StaticSwitch'Use_Emissive_Alpha2-1'=False, StaticSwitch'Use_Emissive_Cutout_Edge2-1'=False, StaticSwitch'Use_Emissive_Distortion_UV2-1'=True, StaticSwitch'Use_Emissive_Texture2-1'=False, StaticSwitch'Use_Mask_Alpha2-1'=True, StaticSwitch'Use_Mask_Distortion_UV2-1'=True, StaticSwitch'Use_Mask_Texture2-1'=True"
"/Game/AssetPacks/Hack_And_Slash_FX/Materials/Master/M_VFX_Slash.M_VFX_Slash","0","30","0","4","257","Compiling M_VFX_Slash: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraSprites,bUsedWithNiagaraMeshParticles}, StaticSwitch'Edge_Emissive_Multiply_Add2-1'=False, StaticSwitch'Use_Depth_Fade2-1'=False, StaticSwitch'Use_Dissolve2-1'=True, StaticSwitch'Use_Dissolve_Distortion_UV2-1'=False, StaticSwitch'Use_Edge_Emissive2-1'=True, StaticSwitch'Use_Edge_Emissive_Texture2-1'=False, StaticSwitch'Use_Emissive_Alpha2-1'=False, StaticSwitch'Use_Emissive_Cutout_Edge2-1'=False, StaticSwitch'Use_Emissive_Distortion_UV2-1'=False, StaticSwitch'Use_Emissive_Texture2-1'=False, StaticSwitch'Use_Mask_Alpha2-1'=True, StaticSwitch'Use_Mask_Distortion_UV2-1'=True, StaticSwitch'Use_Mask_Texture2-1'=True"
"/Game/AssetPacks/Hack_And_Slash_FX/Materials/Master/M_VFX_Slash.M_VFX_Slash","0","30","0","1","175","Compiling M_VFX_Slash: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraSprites,bUsedWithNiagaraMeshParticles}, StaticSwitch'Edge_Emissive_Multiply_Add2-1'=False, StaticSwitch'Use_Depth_Fade2-1'=True, StaticSwitch'Use_Dissolve2-1'=True, StaticSwitch'Use_Dissolve_Distortion_UV2-1'=False, StaticSwitch'Use_Edge_Emissive2-1'=False, StaticSwitch'Use_Edge_Emissive_Texture2-1'=False, StaticSwitch'Use_Emissive_Alpha2-1'=False, StaticSwitch'Use_Emissive_Cutout_Edge2-1'=False, StaticSwitch'Use_Emissive_Distortion_UV2-1'=False, StaticSwitch'Use_Emissive_Texture2-1'=False, StaticSwitch'Use_Mask_Alpha2-1'=True, StaticSwitch'Use_Mask_Distortion_UV2-1'=False, StaticSwitch'Use_Mask_Texture2-1'=True"
"/Game/AssetPacks/Hack_And_Slash_FX/Materials/Master/M_VFX_Slash.M_VFX_Slash","0","30","0","2","264","Compiling M_VFX_Slash: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraSprites,bUsedWithNiagaraMeshParticles}, StaticSwitch'Edge_Emissive_Multiply_Add2-1'=False, StaticSwitch'Use_Depth_Fade2-1'=False, StaticSwitch'Use_Dissolve2-1'=True, StaticSwitch'Use_Dissolve_Distortion_UV2-1'=False, StaticSwitch'Use_Edge_Emissive2-1'=False, StaticSwitch'Use_Edge_Emissive_Texture2-1'=False, StaticSwitch'Use_Emissive_Alpha2-1'=False, StaticSwitch'Use_Emissive_Cutout_Edge2-1'=False, StaticSwitch'Use_Emissive_Distortion_UV2-1'=False, StaticSwitch'Use_Emissive_Texture2-1'=True, StaticSwitch'Use_Mask_Alpha2-1'=True, StaticSwitch'Use_Mask_Distortion_UV2-1'=True, StaticSwitch'Use_Mask_Texture2-1'=True"
"/Game/AssetPacks/Hack_And_Slash_FX/Materials/Master/M_VFX_Slash.M_VFX_Slash","0","30","0","4","192","Compiling M_VFX_Slash: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraSprites,bUsedWithNiagaraMeshParticles}, StaticSwitch'Edge_Emissive_Multiply_Add2-1'=False, StaticSwitch'Use_Depth_Fade2-1'=False, StaticSwitch'Use_Dissolve2-1'=False, StaticSwitch'Use_Dissolve_Distortion_UV2-1'=False, StaticSwitch'Use_Edge_Emissive2-1'=False, StaticSwitch'Use_Edge_Emissive_Texture2-1'=False, StaticSwitch'Use_Emissive_Alpha2-1'=True, StaticSwitch'Use_Emissive_Cutout_Edge2-1'=False, StaticSwitch'Use_Emissive_Distortion_UV2-1'=False, StaticSwitch'Use_Emissive_Texture2-1'=True, StaticSwitch'Use_Mask_Alpha2-1'=True, StaticSwitch'Use_Mask_Distortion_UV2-1'=False, StaticSwitch'Use_Mask_Texture2-1'=False"
"/Game/AssetPacks/Orasot_Bundle/StylizedForestLandscape/Materials/M_Bark_Master.M_Bark_Master","0","46","0","1","785","Compiling M_Bark_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/AssetPacks/InfinityBladeEffects/Effects/Masters/M_Trans_Sprite_Master_Surface.M_Trans_Sprite_Master_Surface","0","88","0","1","2154","Compiling M_Trans_Sprite_Master_Surface: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/AssetPacks/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SpikeTrap_Fire.M_SpikeTrap_Fire","0","12","0","1","73","Compiling M_SpikeTrap_Fire: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles,bUsedWithStaticLighting}"
"/Game/AssetPacks/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FireBlast_Add_FireBall_MeshEmit.M_FireBlast_Add_FireBall_MeshEmit","0","12","0","1","89","Compiling M_FireBlast_Add_FireBall_MeshEmit: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/Game/AssetPacks/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_HeartHeal_02_Trans.M_HeartHeal_02_Trans","0","9","0","1","53","Compiling M_HeartHeal_02_Trans: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/AssetPacks/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado.M_Tornado","0","25","0","1","349","Compiling M_Tornado: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles,bUsedWithStaticLighting}"
"/Game/AssetPacks/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado_Ice_Trans_UT.M_Tornado_Ice_Trans_UT","0","15","0","1","134","Compiling M_Tornado_Ice_Trans_UT: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithBeamTrails,bUsedWithMeshParticles}"
"/Game/AssetPacks/InfinityBladeEffects/Effects/Masters/M_Opaque_MeshEmit_Emis_Master_Surface.M_Opaque_MeshEmit_Emis_Master_Surface","0","26","0","1","336","Compiling M_Opaque_MeshEmit_Emis_Master_Surface: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/AssetPacks/InfinityBladeEffects/Effects/Masters/M_Opaque_MeshEmit_Emis_Master_Surface2.M_Opaque_MeshEmit_Emis_Master_Surface2","0","26","0","1","336","Compiling M_Opaque_MeshEmit_Emis_Master_Surface2: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/AssetPacks/Hack_And_Slash_FX/Materials/Master/M_VFX_VFX_Particle.M_VFX_VFX_Particle","0","30","0","1","198","Compiling M_VFX_VFX_Particle: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraSprites,bUsedWithNiagaraMeshParticles}, StaticSwitch'Use_Depth_Fade2-1'=True"
"/Game/AssetPacks/Hack_And_Slash_FX/Materials/Master/M_VFX_VFX_Particle.M_VFX_VFX_Particle","0","30","0","2","168","Compiling M_VFX_VFX_Particle: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithNiagaraSprites,bUsedWithNiagaraMeshParticles}, StaticSwitch'Use_Depth_Fade2-1'=True"
"/Game/AssetPacks/MegaMagicVFXBundle/VFX/MagicalExplosionsVFX/Essentials/Materials/M_Water.M_Water","0","36","0","1","589","Compiling M_Water: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}"
"/Game/HandPaintedEnvironment/Assets/Materials/Winter/Tree_2_2_snowy.Tree_2_2_snowy","0","84","0","22","268","Compiling Tree_2_2_snowy: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/HandPaintedEnvironment/Assets/Materials/Winter/Tree_2_1_snowy.Tree_2_1_snowy","0","84","0","88","88","Compiling Tree_2_1_snowy: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/HandPaintedEnvironment/Assets/Materials/Summer_mat/Tree_2_2.Tree_2_2","0","84","0","88","88","Compiling Tree_2_2: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/HandPaintedEnvironment/Assets/Materials/Summer_mat/Tree_2_1.Tree_2_1","0","84","0","88","88","Compiling Tree_2_1: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/HandPaintedEnvironment/Assets/Materials/Winter/Tree_1_1_snowy.Tree_1_1_snowy","0","84","0","88","113","Compiling Tree_1_1_snowy: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/AssetPacks/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FireBlast_Add_FireBall.M_FireBlast_Add_FireBall","0","12","0","1","89","Compiling M_FireBlast_Add_FireBall: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/Game/AssetPacks/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CandleFlame.M_CandleFlame","0","9","0","9","9","Compiling M_CandleFlame: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/AssetPacks/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FireBlast_Add.M_FireBlast_Add","0","9","0","1","53","Compiling M_FireBlast_Add: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/AssetPacks/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CrackedGround_Trans.M_CrackedGround_Trans","0","9","0","9","9","Compiling M_CrackedGround_Trans: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/AssetPacks/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CrackedGroundIce_Trans.M_CrackedGroundIce_Trans","0","9","0","9","9","Compiling M_CrackedGroundIce_Trans: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/AssetPacks/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CrackedGroundFire_Trans.M_CrackedGroundFire_Trans","0","9","0","9","9","Compiling M_CrackedGroundFire_Trans: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/AssetPacks/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_BlobShadow_01.M_BlobShadow_01","0","3","0","3","3","Compiling M_BlobShadow_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
